Tweet_Id,Words
1709139766627967194,"华为,协助,台湾,基础设施,建设,晶片,科技,美国,股份,设施,调查"
1709139437396046318,"揭露,新加坡,案件,调查,金额"
1709139312921714871,"分析,印度,提出"
1709138974940488036,"削减,发布,实施,招,提醒,进行,阶段"
1709138752063631869,"债务,对抗,恒大,破产,美国,资产"
1709138061848928398,"基金,巨头,投资,水平,美国"
1709137957465292997,"利润,削减,字节跳动,实现,巨头,社交媒体"
1709137540257894706,"利润,削减,字节跳动,实现,巨头,社交媒体"
1709137195679019029,"上涨,下跌,国债,广泛,投资,投资者,抛售,拖累,收益,收益率,收盘,标普,美国,跌幅,道琼斯指数,风险"
1709028597992989112,"中秋,因素,恢复,水平,预计,黄金"
1709028501570162980,"中秋,社交媒体,转变,追捧,随着,黄金"
1709028380728074670,"下滑,影响,支持,显示,膨胀,菲律宾,调查,通货膨胀"
1709027837372719291,"加拿大,发布,影响,情况,根据,碰,社交媒体,美国,苹果"
1709027660146557001,"一带一路,东南亚,来自,正式,线路,贷款"
1709027582153502721,"上涨,分析,分析师,压力,因素,拖累,沉重,石油,美国,限制,需求"
1709027430013546992,"反垄断,垄断,微软,案件,美国,诉讼,谷歌"
1709027400896634950,"型,挑战,排放,生产,碳,碳排放,积极,角色,转型,钢铁"
1709027196906651961,"协议,反垄断,垄断,引擎,微软,执行,搜索,美国,苹果,谷歌,阻碍,首席执行官"
1708863707550474257,"增长,行情,销量"
1708863445624557999,"争议,启动,爆发,美国,菲律宾"
1708863323675185417,放缓
1708751484626882590,"呼吁,恢复,申请,郭台铭,针对,鸿海"
1708743480019923086,"好处,现状,维持,美国,针对"
1708742724432937103,"台湾,缺席,马英九"
1708742122957058178,"促进,加剧,咨询,威胁,担忧,用于,禁止,筹码,美国,调查,限制,风险"
1708671525019070742,"分析,分析师,危机,延续,影响,美国,预计"
1708670980363829691,"台湾,指控,质疑,马英九"
1708670413335871669,"中秋,增长,实现,收入,预计"
1708670079569916302,"加密,加密货币,基金,对冲基金,新加坡,试图,货币"
1708656973003309406,"乐观,价格,巧克力"
1708656689690681832,"情况,整合,石油,累积,行为,计划,超过"
1708655728893063539,"下架,包括,意味,意味着,推特,监管,苹果"
1708532604037914950,"上涨,德国,持续,有色金属,案件,金属,铜,需求"
1708532507162128595,"如今,待遇,德国,提供,政策,焦点,理清,申请,补贴,限制"
1708532356951556172,"乐观,依然,发布,局势,广泛,措施,提振,数据,显示,系列"
1708531676488552677,"分子,土耳其,恐怖,爆炸,袭击"
1708401337543880722,"华为,孟晚舟,首席财务官"
1708401233458073979,"奇迹,熊猫,美国"
1708400854603375059,"亚马逊,巴西,干旱,罕见"
1708400790107554117,"公斤,咖啡,涨幅"
1708366035328610738,中秋
1708330090092986840,"台湾,情况,支持"
1708320688581517471,"技术,科技,积极"
1708320158052426014,"有望,马来西亚"
1708320055489126870,"分裂,意味,意味着,撤离,超过,采取"
1708319741721669963,"分析,灭绝,面临,风险,骨骼"
1708319274631397737,"引发,角色"
1708319139104993492,"型,系列,美国,苹果"
1708297403030499587,"新加坡,李光耀,马来西亚"
1708297311494005074,超过
1708296490341355640,"候选人,在野,掀起,热潮,申请,美国,郭台铭,门槛"
1708296360762778105,"中秋,传统,逾"
1708254396352721207,"包括,因素,影响,投资,状态,稀有,需求"
1708165515519336843,"保障,实现,持续,损,损失,提高,稳定,粮食,系统"
1708163226125701418,"上涨,争议,台湾,持续,购买,迅速,风暴"
1708026668554895580,"不仅,中秋,月饼,烤"
1708026593875259610,"暴雨,状态,紧急,袭击"
1708026223056863728,"华为,发布,孟晚舟,指出,根据"
1708026061022502969,"包括,支付,机构,渠道,监管,罚款,美国"
1708025560902074550,"设立,领导"
1708025452554756283,"协议,届时,熊猫,美国"
1708025290684080143,"人工,人工智能,型,头戴式装置,执行,日本,美国"
1708025183402078716,型
1708024559163809827,"升级,摩擦,菲律宾"
1708024452922093844,"价格,消费者,瞬间,竞争"
1708024205126897724,"启动,处理,日本,福岛,计划"
1707969112729878551,"中秋,策略"
1707968781207883857,"中秋,影响,雾,霾,风味"
1707968325878468611,"中秋,关注,引起,恒大,措施,资产,违法,采取"
1707967858246856977,"举措,担忧,提供,漏洞,苹果,进行,限制"
1707773235885228234,"中秋,传统,吸引,春节"
1707772439588139420,"冲击,意味,意味着,指出,燃烧"
1707771332048617933,"包括,招,招聘,提醒,菲律宾"
1707770978145820675,"中秋,月饼,线上,超过,销售,销售额"
1707770072524300477,"削减,福利,补贴"
1707769840373829783,"协议,签署,订单,购买,迄今"
1707769749290237975,"塑料,影响,日本,污染,除了"
1707769356816630011,"产业,处理,损,损失,支付,福岛,赔偿"
1707769066419900803,"中秋,月饼"
1707768313387110856,"传统,客户,月饼,订单,食品"
1707767964651643158,"半岛,处于,截至,数据,显示,水平,污染,马来西亚"
1707767796812427457,"如今,实现,影响,德国,技术,更换,计划,运营商,逐步"
1707766959910301798,"型,生产,自给自足,芯片"
1707765430323167365,"中芯国际,产业,制裁,压力,如今,实现,扩大,科技,纳米,美国,芯片,趋势,距离"
1707694642094121284,"委员会,实施,指控,敌意,歧视,特斯拉,美国,至少,行为,诉讼"
1707694531192496230,"中秋,处于"
1707694222806237589,菲律宾
1707574376554745918,"显示,维持,金融"
1707574033385214238,"危机,担心,日本,显示,泡沫,调查,逾,风险"
1707573995527446791,"恒大,措施,知情,知情人士,证实,调查,透露,采取"
1707573895317131347,"体重,提醒,癌,风险"
1707573630367105077,"收购,汇丰,消费者,花旗集团,资产,超过"
1707573568467615936,"屏,屏幕,提供"
1707573489350410441,"不仅,业绩,发布,存储,季度,导致,巨头,投资,投资者,提高,晶片,科技,美光,英伟达,超过,预测"
1707573349835325812,"不仅,价格,型,提供,条款,生产,知情,知情人士,税,税收,美国,购买,进行,销售"
1707573191986831824,"加拿大,发布,影响,情况,根据,碰,社交媒体,美国,苹果"
1707572992052748320,"品牌,商品,引起,阿迪达斯"
1707572875425874075,"吸引,投资,投资者,经营,逾"
1707572319143788811,"债务,利率,成本,新冠,疫情,贷款,预测"
1707572187740393803,"导致,煎蕊,碰,至少"
1707284764225646944,"中秋,农历,月饼"
1707284611922096622,"意味,意味着,熊猫,美国,超过"
1707284506653450725,"亚马逊,垄断,季度,数据,根据,美国,销售,销售额"
1707266701564457019,"咖啡,小贩"
1707266427219272017,"厦门,发挥,台湾,海峡,独特,福建,距离"
1707266106162123209,"充电,抱怨,苹果"
1707265928776581246,"价格,回收,实现,技术,松下,电池,稀有,竞争,美国,获得,金属,镍"
1707265855367909698,"严重,亚马逊,冲击,巴西,干旱,提供,紧急,遭受"
1707265766561898695,"下跌,半导体,吸引,奢侈,奢侈品,影响,投资,明显,波动,相关,科技,领域"
1707265625431908594,"椒,辣椒,顾客,麦,麦当劳"
1707265553226960932,"人工,人工智能,发布,头戴式设备,推动,系列,虚拟现实"
1707264913394327586,"中秋,包括,日本,相关,除了,领域"
1707264659638915346,"三菱,东南亚,包括,战略,扩大,撤出,日产,生产,经营,计划,资源,面临"
1707180347396665681,"三星,半导体,延长,授权,措施,提供,生产,申请,相关,管制,美国,芯片,获得,豁免,韩国,预计,额外"
1707163502769783179,"争议,菲律宾"
1707162753834877104,"型,实现,相机,系列"
1707162684846985717,"一直,字节跳动,美国"
1707162565971976446,"上涨,关注,加剧,压力,引发,放缓,政策,数据,消费者,认知,通胀,除了,预期"
1707161288655454219,"情况,美国,获得,评级"
1707125421656150173,亲密
1707124627158565163,"三星,关键,反垄断,垄断,引擎,搜索,策略,苹果,谷歌,采取"
1706973625155494113,"关键,半导体,德国,技术,提供,旨在,生产,芯片,英特尔,补贴,计划,配备"
1706973436307026326,"美国,购买"
1706973173726794173,"交易,物流,申请,菜,阿里巴巴"
1706972738542551110,"下架,批评,推出,系列,苹果,设计"
1706972633005486180,"初步,协议,指出,正式,罢工,美国,进行"
1706972509588050284,新加坡
1706972436334629054,"债券,债务,压力,发行,国债,特殊,缓解,考虑,融资"
1706972288485400640,"如今,谷歌"
1706972141835694473,"主角,关注,华为,系列"
1706972039465054285,"付款,包括,椒,番茄,辣椒,针对,麦,麦当劳"
1706971932518948942,"亚马逊,价格,垄断,平台,指控,损,权力,竞争,美国,起诉,零售商"
1706971667581501731,"卫生,咖啡,小贩,新加坡"
1706971163430367282,"央行,实施,扩大,挑战,提振,政策,货币,面临"
1706971073227714634,"会晤,分析,呼吁,对抗,毅,美国,障碍"
1706970921775558975,"亚马逊,分析,分析师,导致,投资,投资者,潜在,诉讼,起诉,风险"
1706970832881467505,"否认,执行"
1706970708688204019,"支援,整合,转移,进行"
1706970494447292878,"应对,方案,珊瑚,破坏,菲律宾,行为,诉讼,起诉"
1706970318999572630,"亚马逊,关注,反垄断,垄断,备受,委员会,巨头,指控,网购,美国,诉讼,贸易,降低"
1706879327403733194,"吸引,品牌,尖端,技术,推出,敲响,标志,灵活,获得,警钟"
1706873428853305581,"卫生,患者,猴痘,病例"
1706873317351997927,"人工,平台,技术,推出,核心,系列,阿里巴巴"
1706873165560082535,"估值,出售,开发,投资,水平,聊天"
1706873092432433324,"北海道,协助,建设,技术,提供,支持,日本,检查"
1706873033477210410,"二氧化碳,可再生能源,指出,排放,日本,碳,能源"
1706872915181109591,"美国,透露"
1706872816854036557,"三星,价格,分析,半导体,增长,存储,季度,平衡,恢复,情况,指出,糟糕,缓解,芯片,行情,过剩,销售,销售额"
1706872585785635064,"台湾,影响,支持,数据,显示,选举,郭台铭"
1706872464675045765,"交易,分拆,物流,菜,阿里巴巴"
1706872372375232924,"数据,超导体"
1706872216888230342,"制裁,劳动,禁止,美国,行为"
1706872103352610947,"价格,开发,扩大,提高,日本,稀有,金属,镍"
1706871912390070273,"引起,系列,苹果"
1706871849110708248,"关税,冲击,分析,宝马,引发,德国,旨在,税,补贴,调查,赚钱,面临,风险"
1706871739073081448,"交易,印度,平台,打击,措施,此举,社交媒体,策略,进行,采取,限制"
1706871683867656209,设计
1706871599419519351,"下跌,亚马逊,债券,垄断,大幅,投资,投资者,担忧,拖累,指控,收益,收益率,美国,诉讼,起诉,跌幅,道琼斯指数"
1706871511557292185,韩国
1706871403293913547,"引起,泰勒丝"
1706871352043700594,"东南亚,情况,日本,替代,瞄准,确保,禁止,美国,萎缩,行业,销售"
1706871309932863926,"增长,日本,租金,箱船,紧缺,考虑,运输,集装箱"
1706871247160950806,"增长,复苏,挑战,纪录,需求"
1706871188931465219,"产业,低迷,崛起,技术,日本,生产,美国,陷入"
1706870871586144527,"价格,关税,大米,税,粮食,菲律宾,降低,预计"
1706870798173278280,"印度,发布,平台,投资,投资者,整合,社交媒体,科技,竞争,美国,领域,飙升"
1706870705982484867,洋洋洒洒
1706870628362633392,"台湾,相关,郭台铭,门槛,鸿海"
1706870458455593101,"成本,收入,最佳,权衡,核心,程度,美国"
1706668541930516744,"处理,指责,日本,核能,科技"
1706668185083420920,"关注,加拿大,引起,招,此举,监管,经营,美国,销售,销售额,麦,麦当劳"
1706667990220198295,"上涨,促使,实现,引发,投资,投资者,担心,担忧,美国,能源,衰退,计划,试图,软着陆,陷入"
1706667872804909121,"冲击,博通,考虑,芯片,谷歌"
1706667339662672177,"厦门,福建"
1706667158095495353,"包括,推出"
1706666881183367334,"华为,持续,昙花一现"
1706666575733121241,"华为,尖端,引发,技术,挑战,推出,系列,美国,阻止,限制"
1706666242810208465,"中芯国际,制裁,华为,推出,科技,竞争,纳米,美国,芯片,采取,阻止"
1706570055906120190,"建设,批评,技术,支援,暂停,电池,磷,磷酸,磷酸铁锂,美国,获得,遭受,锂"
1706563688491278724,"亚马逊,交易,人工,人工智能,优势,初创企业,巨头,投资,科技"
1706563215831036344,"先进,华为,实现,纳米,线路,芯片,进行"
1706558927121637561,华为
1706558807424598422,"亚马逊,人工,对抗,巨头,微软,投资,此举,电商,竞争,美国,谷歌"
1706537760813961284,"化妆品,品牌,拓展,整合,积极,经营,资源,销售"
1706537700881523159,"不仅,先锋,华为,发布,打压,技术,推动,支持,科技,美国,距离,连接"
1706511941638979959,"不确定性,利率,刹车,因素,指出,罢工,美国,美联储主席鲍威尔,规模,贷款"
1706499468378661085,"包括,发动机,型,实现,应对,技术,提出,日产,禁止,销售"
1706499241424929017,"先进,华为,实现,纳米,线路,芯片,进行"
1706499114400366895,"关注,巨头,引起,电池,美国,计划,项目"
1706498888188985704,"屏,菲律宾,除了"
1706498639714296053,"南极,影响,指出,数据,气候变化,美国"
1706498213686247749,"上涨,国债,收益,收益率,标普,美国"
1706498129644999023,"俄罗斯,制裁,收入,石油"
1706497810173137088,"下跌,债务,协议,取消,大幅,开发,恒大,投资,投资者,逾"
1706497615771377834,"信用,恢复,损,支付,新冠,日本,水平,疫情,规模,赴,逐渐"
1706497419238838533,"推高,提高,日本,碳,脱碳,逾"
1706497246966247784,"协议,奇蹟,来自,熊猫,美国"
1706496802009329708,"引爆,疏散,进行,项目"
1706379219557814342,"光刻,加速器,型,实现,建设,篮球,芯片,计划,项目"
1706378732309713260,"导致,成本,涨价"
1706295627913781322,"丰田,启动,建设,扩大,提出,提高,正式,生产,电池,纯电动汽车,美国,计划,量产,销量,除了,随着"
1706295339056349261,"亚马逊,交易,人工,人工智能,优势,初创企业,巨头,投资,科技"
1706295039083856289,"劳动,商品,批准,日本,正式,治疗,物质,生产,药物,销售,阿尔茨海默,预计"
1706294974638342388,分裂
1706294895735193697,"型,实现,尼克松,熊猫,突破"
1706294231231504851,"新冠,榴莲,泰国,爆发,疫情,运输,连接"
1706294112499236985,"下滑,影响,抛售,数据,机构,根据,监管,禁止,采取"
1706293892944207996,"半导体,大幅,投资,美国,获得,补贴,限制"
1706293039520678088,"人工,人工智能,技术,显示,销售,韩国"
1706292753301463358,"上涨,印度,危机,直接,禁止,陷入"
1706292614990049553,"型,当天,情况,正式,系列,苹果"
1706292406818418800,"华为,发布,巨头,消费者,生产,系列,紧急"
1706292147379732546,"临时,协议,持续,罢工,美国"
1706291751210954863,"争议,屏,指责,菲律宾,采取,障碍"
1706291543202845012,"优先,共同富裕,富裕,差距,扩大,收入,群体"
